-4.5667e+00     2.9548e+01  4.5859e-01  9.0069e-02  4.3953e-02 -2.8024e+01 -4.3556e-01 -1.0261e-01 -4.2705e-02  9.1127e+00  1.0654e-01  2.0883e-02  1.6390e-02 -9.1194e+00 -1.0553e-01 -2.3190e-02 -1.6266e-02
-4.5583e+00     2.2218e+01  3.3385e-01  7.0452e-02  3.3022e-02 -2.4359e+01 -3.8269e-01 -9.4403e-02 -3.7788e-02  9.3280e+00  1.0983e-01  2.1550e-02  1.6710e-02 -9.3373e+00 -1.0893e-01 -2.4009e-02 -1.6601e-02
-4.5500e+00     1.3134e+01  1.9102e-01  4.2309e-02  1.9522e-02 -1.5303e+01 -2.4412e-01 -5.9926e-02 -2.4405e-02  9.4751e+00  1.1202e-01  2.2020e-02  1.6929e-02 -9.5023e+00 -1.1154e-01 -2.4651e-02 -1.6859e-02
-4.5417e+00     1.1549e+01  1.7869e-01  3.3908e-02  1.7982e-02 -1.0123e+01 -1.7100e-01 -3.3797e-02 -1.6172e-02  9.5777e+00  1.1356e-01  2.2337e-02  1.7085e-02 -9.6080e+00 -1.1327e-01 -2.5041e-02 -1.7028e-02
-4.5333e+00     1.6941e+01  2.9276e-01  4.7623e-02  2.8254e-02 -1.2006e+01 -1.9400e-01 -3.8819e-02 -2.0879e-02  9.6963e+00  1.1552e-01  2.2676e-02  1.7277e-02 -9.7001e+00 -1.1478e-01 -2.5343e-02 -1.7182e-02
-4.5250e+00     1.3659e+01  2.4356e-01  3.8443e-02  2.3616e-02 -1.6181e+01 -2.6685e-01 -5.5234e-02 -2.9555e-02  9.8235e+00  1.1775e-01  2.3034e-02  1.7493e-02 -9.8173e+00 -1.1670e-01 -2.5734e-02 -1.7392e-02
-4.5167e+00     1.7230e+01  3.3605e-01  5.7140e-02  2.9888e-02 -1.5312e+01 -2.5354e-01 -5.1371e-02 -2.7502e-02  9.9520e+00  1.2016e-01  2.3431e-02  1.7715e-02 -9.9484e+00 -1.1887e-01 -2.6178e-02 -1.7629e-02
-4.5083e+00     2.1427e+01  3.7924e-01  9.0933e-02  3.8031e-02 -2.2905e+01 -4.0895e-01 -8.7461e-02 -3.9714e-02  1.0113e+01  1.2313e-01  2.4047e-02  1.7998e-02 -1.0107e+01 -1.2162e-01 -2.6755e-02 -1.7909e-02
-4.5000e+00     1.8135e+01  2.9959e-01  5.9316e-02  3.5518e-02 -1.7589e+01 -2.6776e-01 -8.2769e-02 -3.9725e-02  1.0277e+01  1.2596e-01  2.4672e-02  1.8304e-02 -1.0276e+01 -1.2444e-01 -2.7464e-02 -1.8239e-02
-4.4917e+00     1.9369e+01  3.2216e-01  5.6939e-02  3.4223e-02 -1.8436e+01 -2.6813e-01 -9.0722e-02 -4.3541e-02  1.0433e+01  1.2854e-01  2.5156e-02  1.8594e-02 -1.0426e+01 -1.2667e-01 -2.8185e-02 -1.8586e-02
-4.4833e+00     1.5771e+01  2.8484e-01  4.8855e-02  2.4543e-02 -1.7726e+01 -2.6311e-01 -8.0527e-02 -3.5133e-02  1.0580e+01  1.3107e-01  2.5596e-02  1.8838e-02 -1.0576e+01 -1.2888e-01 -2.8898e-02 -1.8913e-02
-4.4750e+00     1.2595e+01  2.1755e-01  4.2012e-02  2.0150e-02 -1.4248e+01 -2.1085e-01 -6.7619e-02 -2.8875e-02  1.0698e+01  1.3316e-01  2.5974e-02  1.9024e-02 -1.0709e+01 -1.3085e-01 -2.9514e-02 -1.9179e-02
-4.4667e+00     1.5192e+01  2.5587e-01  4.5755e-02  2.5477e-02 -1.1989e+01 -1.7987e-01 -5.7810e-02 -2.5381e-02  1.0813e+01  1.3513e-01  2.6339e-02  1.9214e-02 -1.0818e+01 -1.3247e-01 -3.0036e-02 -1.9405e-02
-4.4583e+00     1.7151e+01  2.7880e-01  4.7875e-02  3.2100e-02 -1.2649e+01 -2.0689e-01 -5.3820e-02 -2.6979e-02  1.0948e+01  1.3735e-01  2.6728e-02  1.9454e-02 -1.0921e+01 -1.3408e-01 -3.0500e-02 -1.9623e-02
-4.4500e+00     1.8214e+01  3.2019e-01  5.2589e-02  3.6524e-02 -1.7257e+01 -2.9780e-01 -6.9670e-02 -3.8271e-02  1.1095e+01  1.3984e-01  2.7146e-02  1.9739e-02 -1.1045e+01 -1.3618e-01 -3.1014e-02 -1.9894e-02
-4.4417e+00     2.1606e+01  3.6584e-01  6.7066e-02  4.4246e-02 -1.9494e+01 -3.8124e-01 -7.5908e-02 -4.2816e-02  1.1260e+01  1.4270e-01  2.7644e-02  2.0075e-02 -1.1198e+01 -1.3901e-01 -3.1619e-02 -2.0232e-02
-4.4333e+00     1.9487e+01  4.4234e-01  6.1976e-02  4.2090e-02 -1.8059e+01 -4.4019e-01 -8.1268e-02 -4.6371e-02  1.1431e+01  1.4606e-01  2.8181e-02  2.0434e-02 -1.1354e+01 -1.4242e-01 -3.2273e-02 -2.0603e-02
-4.4250e+00     1.4071e+01  3.4376e-01  4.8708e-02  3.6455e-02 -1.9842e+01 -4.7000e-01 -9.7853e-02 -5.4856e-02  1.1571e+01  1.4933e-01  2.8641e-02  2.0761e-02 -1.1512e+01 -1.4621e-01 -3.3018e-02 -2.1024e-02
-4.4167e+00     1.1692e+01  2.8257e-01  4.0115e-02  3.0445e-02 -1.4732e+01 -3.7744e-01 -7.7923e-02 -4.4516e-02  1.1678e+01  1.5193e-01  2.9011e-02  2.1039e-02 -1.1656e+01 -1.4973e-01 -3.3749e-02 -2.1437e-02
-4.4083e+00     1.1185e+01  2.4805e-01  3.7861e-02  2.8478e-02 -1.5481e+01 -3.4151e-01 -8.1321e-02 -4.6274e-02  1.1773e+01  1.5414e-01  2.9335e-02  2.1284e-02 -1.1781e+01 -1.5272e-01 -3.4412e-02 -2.1815e-02
-4.4000e+00     1.8291e+01  2.6856e-01  6.3064e-02  4.5472e-02 -1.4579e+01 -2.9640e-01 -8.0856e-02 -4.4421e-02  1.1896e+01  1.5629e-01  2.9755e-02  2.1592e-02 -1.1906e+01 -1.5538e-01 -3.5086e-02 -2.2192e-02
-4.3917e+00     1.6254e+01  2.3818e-01  5.6579e-02  3.9427e-02 -1.3698e+01 -2.6428e-01 -7.5925e-02 -4.1088e-02  1.2040e+01  1.5840e-01  3.0253e-02  2.1945e-02 -1.2024e+01 -1.5771e-01 -3.5738e-02 -2.2548e-02
-4.3833e+00     1.6243e+01  2.2607e-01  5.5693e-02  3.8537e-02 -1.3234e+01 -2.4858e-01 -7.2530e-02 -3.8915e-02  1.2175e+01  1.6033e-01  3.0720e-02  2.2269e-02 -1.2136e+01 -1.5984e-01 -3.6356e-02 -2.2880e-02
-4.3750e+00     1.5089e+01  2.2670e-01  5.2181e-02  3.5214e-02 -1.5502e+01 -3.0647e-01 -9.3184e-02 -5.0304e-02  1.2305e+01  1.6221e-01  3.1168e-02  2.2576e-02 -1.2256e+01 -1.6215e-01 -3.7045e-02 -2.3252e-02
-4.3667e+00     1.9607e+01  3.1233e-01  7.0885e-02  4.6506e-02 -1.7032e+01 -3.4293e-01 -1.1441e-01 -6.3226e-02  1.2449e+01  1.6446e-01  3.1680e-02  2.2916e-02 -1.2391e+01 -1.6485e-01 -3.7909e-02 -2.3724e-02
-4.3583e+00     2.5621e+01  4.5607e-01  9.5143e-02  6.6595e-02 -1.6646e+01 -3.4179e-01 -1.1602e-01 -6.5635e-02  1.2638e+01  1.6765e-01  3.2371e-02  2.3386e-02 -1.2531e+01 -1.6770e-01 -3.8867e-02 -2.4260e-02
-4.3500e+00     1.8029e+01  2.9935e-01  6.5517e-02  4.6298e-02 -1.5387e+01 -2.7771e-01 -1.0124e-01 -5.6055e-02  1.2819e+01  1.7079e-01  3.3039e-02  2.3856e-02 -1.2664e+01 -1.7028e-01 -3.9771e-02 -2.4766e-02
-4.3417e+00     1.2696e+01  2.0498e-01  5.1219e-02  3.2266e-02 -1.3272e+01 -2.1768e-01 -8.7429e-02 -4.6410e-02  1.2947e+01  1.7289e-01  3.3525e-02  2.4183e-02 -1.2783e+01 -1.7234e-01 -4.0556e-02 -2.5192e-02
-4.3333e+00     1.4475e+01  2.1436e-01  6.4009e-02  3.6214e-02 -1.2993e+01 -2.0174e-01 -7.8775e-02 -4.1421e-02  1.3060e+01  1.7464e-01  3.4004e-02  2.4468e-02 -1.2893e+01 -1.7408e-01 -4.1247e-02 -2.5558e-02
-4.3250e+00     2.0511e+01  2.6177e-01  9.3015e-02  5.6681e-02 -2.7695e+01 -3.2506e-01 -1.6962e-01 -1.0575e-01  1.3206e+01  1.7662e-01  3.4657e-02  2.4854e-02 -1.3062e+01 -1.7628e-01 -4.2281e-02 -2.6170e-02
-4.3167e+00     1.6200e+01  2.1563e-01  6.4738e-02  4.3314e-02 -2.3331e+01 -2.6166e-01 -1.1049e-01 -6.2075e-02  1.3358e+01  1.7860e-01  3.5314e-02  2.5270e-02 -1.3274e+01 -1.7872e-01 -4.3446e-02 -2.6868e-02
-4.3083e+00     1.8255e+01  2.6821e-01  8.1513e-02  4.8708e-02 -1.5048e+01 -2.1347e-01 -7.3725e-02 -4.0104e-02  1.3502e+01  1.8062e-01  3.5922e-02  2.5653e-02 -1.3434e+01 -1.8069e-01 -4.4212e-02 -2.7293e-02
-4.3000e+00     1.8326e+01  2.9074e-01  8.0550e-02  4.8402e-02 -1.3767e+01 -2.2175e-01 -7.0755e-02 -3.8011e-02  1.3654e+01  1.8294e-01  3.6596e-02  2.6057e-02 -1.3554e+01 -1.8250e-01 -4.4813e-02 -2.7618e-02
-4.2917e+00     1.6988e+01  2.9412e-01  7.4986e-02  5.1611e-02 -1.5778e+01 -2.7150e-01 -7.4426e-02 -4.1902e-02  1.3801e+01  1.8537e-01  3.7243e-02  2.6473e-02 -1.3677e+01 -1.8455e-01 -4.5417e-02 -2.7950e-02
-4.2833e+00     2.6976e+01  3.6859e-01  1.1455e-01  7.2612e-02 -1.8732e+01 -3.2871e-01 -8.3935e-02 -5.2476e-02  1.3984e+01  1.8813e-01  3.8031e-02  2.6990e-02 -1.3820e+01 -1.8705e-01 -4.6076e-02 -2.8343e-02
-4.2750e+00     1.5135e+01  2.5319e-01  6.5128e-02  4.9554e-02 -1.5263e+01 -2.6019e-01 -7.9844e-02 -5.1083e-02  1.4159e+01  1.9072e-01  3.8779e-02  2.7498e-02 -1.3962e+01 -1.8950e-01 -4.6757e-02 -2.8774e-02
-4.2667e+00     1.5290e+01  2.6235e-01  6.8314e-02  5.4214e-02 -1.3857e+01 -2.3225e-01 -7.9518e-02 -5.2504e-02  1.4285e+01  1.9286e-01  3.9334e-02  2.7929e-02 -1.4083e+01 -1.9155e-01 -4.7420e-02 -2.9205e-02
-4.2583e+00     1.5463e+01  2.7359e-01  7.2458e-02  5.9059e-02 -1.4033e+01 -2.4205e-01 -8.2843e-02 -5.7556e-02  1.4413e+01  1.9509e-01  3.9920e-02  2.8401e-02 -1.4199e+01 -1.9352e-01 -4.8095e-02 -2.9662e-02
-4.2500e+00     1.5733e+01  2.8785e-01  7.7147e-02  6.4066e-02 -1.4368e+01 -2.5266e-01 -8.4511e-02 -6.1255e-02  1.4543e+01  1.9743e-01  4.0542e-02  2.8913e-02 -1.4317e+01 -1.9558e-01 -4.8791e-02 -3.0157e-02
-4.2417e+00     1.5550e+01  2.9662e-01  8.3884e-02  6.9670e-02 -1.4609e+01 -2.5877e-01 -8.6724e-02 -6.4389e-02  1.4673e+01  1.9986e-01  4.1212e-02  2.9469e-02 -1.4437e+01 -1.9771e-01 -4.9504e-02 -3.0679e-02
-4.2333e+00     1.6075e+01  3.2227e-01  9.4013e-02  7.7569e-02 -1.5206e+01 -2.7560e-01 -9.9977e-02 -7.4322e-02  1.4805e+01  2.0243e-01  4.1952e-02  3.0082e-02 -1.4561e+01 -1.9993e-01 -5.0280e-02 -3.1256e-02
-4.2250e+00     1.8212e+01  3.7664e-01  1.0877e-01  8.8496e-02 -1.7549e+01 -3.2333e-01 -1.2159e-01 -9.1131e-02  1.4947e+01  2.0534e-01  4.2795e-02  3.0772e-02 -1.4698e+01 -2.0242e-01 -5.1202e-02 -3.1944e-02
-4.2167e+00     1.9529e+01  3.7012e-01  1.3272e-01  1.0630e-01 -2.0320e+01 -3.6271e-01 -1.5000e-01 -1.1374e-01  1.5104e+01  2.0844e-01  4.3800e-02  3.1583e-02 -1.4855e+01 -2.0528e-01 -5.2332e-02 -3.2797e-02
-4.2083e+00     1.8002e+01  3.0082e-01  1.3565e-01  1.0462e-01 -1.7968e+01 -3.0657e-01 -1.4956e-01 -1.1160e-01  1.5260e+01  2.1124e-01  4.4916e-02  3.2460e-02 -1.5014e+01 -2.0806e-01 -5.3578e-02 -3.3734e-02
