  3.94000E+02  2.74596E+00  1.63241E+00  1.11355E+00  4.00646E-01  3.00233E-01  1.60139E-02  1.72751E-01  1.51853E+00  9.93844E-01
  3.95000E+02  3.10074E+00  1.82808E+00  1.27266E+00  3.50861E-01  3.69972E-01  1.60186E-02  1.58380E-01  1.89448E+00  8.63868E-01
  3.96000E+02  3.66557E+00  2.14512E+00  1.52045E+00  3.10430E-01  4.68672E-01  1.60462E-02  1.46902E-01  2.42588E+00  7.58138E-01
  3.97000E+02  4.55210E+00  2.64702E+00  1.90508E+00  2.77179E-01  6.14020E-01  1.60927E-02  1.37652E-01  3.20770E+00  6.71012E-01
  3.98000E+02  5.97088E+00  3.45386E+00  2.51702E+00  2.49528E-01  8.38551E-01  1.61553E-02  1.30145E-01  4.41468E+00  5.98390E-01
  3.99000E+02  8.33451E+00  4.80125E+00  3.53326E+00  2.26308E-01  1.20541E+00  1.62319E-02  1.24025E-01  6.38597E+00  5.37242E-01
  4.00000E+02  1.24719E+01  7.16275E+00  5.30918E+00  2.06641E-01  1.84100E+00  1.63209E-02  1.19024E-01  9.80038E+00  4.85286E-01
  4.01000E+02  1.99018E+01  1.14061E+01  8.49574E+00  1.89854E-01  2.97658E+00  1.64211E-02  1.14935E-01  1.58999E+01  4.40778E-01
  4.02000E+02  3.16371E+01  1.81100E+01  1.35271E+01  1.75429E-01  4.76641E+00  1.65317E-02  1.11602E-01  2.55130E+01  4.02371E-01
  4.03000E+02  3.99132E+01  2.28374E+01  1.70757E+01  1.62958E-01  6.02935E+00  1.66520E-02  1.08900E-01  3.22964E+01  3.69006E-01
  4.04000E+02  3.23995E+01  1.85425E+01  1.38571E+01  1.52117E-01  4.88960E+00  1.67816E-02  1.06732E-01  2.61760E+01  3.39846E-01
  4.05000E+02  2.04367E+01  1.17053E+01  8.73142E+00  1.42650E-01  3.07252E+00  1.69200E-02  1.05020E-01  1.64181E+01  3.14221E-01
  4.06000E+02  1.26803E+01  7.27195E+00  5.40830E+00  1.34348E-01  1.89501E+00  1.70669E-02  1.03701E-01  1.00949E+01  2.91587E-01
  4.07000E+02  8.32883E+00  4.78448E+00  3.54436E+00  1.27041E-01  1.23522E+00  1.72223E-02  1.02725E-01  6.55201E+00  2.71504E-01
  4.08000E+02  5.82051E+00  3.35033E+00  2.47018E+00  1.20589E-01  8.55564E-01  1.73859E-02  1.02051E-01  4.51355E+00  2.53609E-01
  4.09000E+02  4.28696E+00  2.47330E+00  1.81366E+00  1.14878E-01  6.23976E-01  1.75578E-02  1.01645E-01  3.27023E+00  2.37601E-01
  4.10000E+02  3.29419E+00  1.90539E+00  1.38880E+00  1.09811E-01  4.74457E-01  1.77379E-02  1.01480E-01  2.46761E+00  2.23231E-01
  4.11000E+02  2.61920E+00  1.51915E+00  1.10005E+00  1.05308E-01  3.73109E-01  1.79263E-02  1.01532E-01  1.92364E+00  2.10287E-01
  4.12000E+02  2.14117E+00  1.24554E+00  8.95631E-01  1.01301E-01  3.01570E-01  1.81229E-02  1.01783E-01  1.53971E+00  1.98594E-01
  4.13000E+02  1.79096E+00  1.04503E+00  7.45926E-01  9.77338E-02  2.49341E-01  1.83280E-02  1.02218E-01  1.25944E+00  1.88002E-01
  4.14000E+02  1.52705E+00  8.93904E-01  6.33148E-01  9.45573E-02  2.10121E-01  1.85417E-02  1.02823E-01  1.04899E+00  1.78382E-01
  4.15000E+02  1.32341E+00  7.77269E-01  5.46143E-01  9.17301E-02  1.79962E-01  1.87641E-02  1.03589E-01  8.87157E-01  1.69625E-01
  4.16000E+02  1.16309E+00  6.85439E-01  4.77651E-01  8.92165E-02  1.56297E-01  1.89954E-02  1.04506E-01  7.60151E-01  1.61638E-01
  4.17000E+02  1.03469E+00  6.11898E-01  4.22796E-01  8.69862E-02  1.37401E-01  1.92359E-02  1.05568E-01  6.58718E-01  1.54338E-01
  4.18000E+02  9.30350E-01  5.52144E-01  3.78206E-01  8.50126E-02  1.22085E-01  1.94857E-02  1.06770E-01  5.76469E-01  1.47655E-01
  4.19000E+02  8.44474E-01  5.02984E-01  3.41490E-01  8.32732E-02  1.09507E-01  1.97453E-02  1.08108E-01  5.08882E-01  1.41528E-01
  4.20000E+02  7.73023E-01  4.62104E-01  3.10919E-01  8.17481E-02  9.90584E-02  2.00148E-02  1.09578E-01  4.52687E-01  1.35904E-01
  4.21000E+02  7.13014E-01  4.27798E-01  2.85217E-01  8.04203E-02  9.02896E-02  2.02946E-02  1.11179E-01  4.05475E-01  1.30735E-01
  4.22000E+02  6.62205E-01  3.98782E-01  2.63423E-01  7.92751E-02  8.28644E-02  2.05851E-02  1.12910E-01  3.65439E-01  1.25980E-01
  4.23000E+02  6.18886E-01  3.74079E-01  2.44807E-01  7.82995E-02  7.65267E-02  2.08867E-02  1.14769E-01  3.31203E-01  1.21604E-01
  4.24000E+02  5.81735E-01  3.52930E-01  2.28804E-01  7.74825E-02  7.10786E-02  2.11997E-02  1.16758E-01  3.01706E-01  1.17573E-01
  4.25000E+02  5.49716E-01  3.34745E-01  2.14971E-01  7.68143E-02  6.63657E-02  2.15247E-02  1.18878E-01  2.76117E-01  1.13860E-01
  4.26000E+02  5.22011E-01  3.19054E-01  2.02957E-01  7.62868E-02  6.22658E-02  2.18621E-02  1.21131E-01  2.53781E-01  1.10440E-01
  4.27000E+02  4.97964E-01  3.05481E-01  1.92482E-01  7.58928E-02  5.86811E-02  2.22125E-02  1.23519E-01  2.34173E-01  1.07291E-01
  4.28000E+02  4.77046E-01  2.93725E-01  1.83321E-01  7.56262E-02  5.55331E-02  2.25764E-02  1.26045E-01  2.16870E-01  1.04392E-01
  4.29000E+02  4.58827E-01  2.83539E-01  1.75288E-01  7.54820E-02  5.27577E-02  2.29544E-02  1.28713E-01  2.01528E-01  1.01727E-01
  4.30000E+02  4.42955E-01  2.74723E-01  1.68233E-01  7.54558E-02  5.03024E-02  2.33472E-02  1.31528E-01  1.87866E-01  9.92790E-02
  4.31000E+02  4.29139E-01  2.67108E-01  1.62031E-01  7.55442E-02  4.81239E-02  2.37554E-02  1.34494E-01  1.75650E-01  9.70353E-02
  4.32000E+02  4.17137E-01  2.60559E-01  1.56578E-01  7.57445E-02  4.61861E-02  2.41799E-02  1.37617E-01  1.64686E-01  9.49833E-02
  4.33000E+02  4.06750E-01  2.54961E-01  1.51788E-01  7.60546E-02  4.44589E-02  2.46214E-02  1.40903E-01  1.54812E-01  9.31120E-02
  4.34000E+02  3.97807E-01  2.50218E-01  1.47589E-01  7.64731E-02  4.29170E-02  2.50808E-02  1.44360E-01  1.45891E-01  9.14119E-02
  4.35000E+02  3.90169E-01  2.46250E-01  1.43919E-01  7.69992E-02  4.15388E-02  2.55591E-02  1.47995E-01  1.37807E-01  8.98745E-02
  4.36000E+02  3.83717E-01  2.42990E-01  1.40726E-01  7.76327E-02  4.03060E-02  2.60572E-02  1.51817E-01  1.30462E-01  8.84923E-02
  4.37000E+02  3.78350E-01  2.40383E-01  1.37968E-01  7.83738E-02  3.92032E-02  2.65762E-02  1.55834E-01  1.23771E-01  8.72588E-02
  4.38000E+02  3.73986E-01  2.38380E-01  1.35606E-01  7.92236E-02  3.82170E-02  2.71172E-02  1.60058E-01  1.17661E-01  8.61685E-02
  4.39000E+02  3.70554E-01  2.36944E-01  1.33609E-01  8.01834E-02  3.73358E-02  2.76816E-02  1.64500E-01  1.12070E-01  8.52166E-02
  4.40000E+02  3.67994E-01  2.36043E-01  1.31951E-01  8.12552E-02  3.65497E-02  2.82707E-02  1.69170E-01  1.06944E-01  8.43991E-02
  4.41000E+02  3.66259E-01  2.35649E-01  1.30610E-01  8.24417E-02  3.58502E-02  2.88859E-02  1.74084E-01  1.02234E-01  8.37128E-02
  4.42000E+02  3.65309E-01  2.35743E-01  1.29567E-01  8.37460E-02  3.52297E-02  2.95288E-02  1.79255E-01  9.79004E-02  8.31552E-02
  4.43000E+02  3.65113E-01  2.36307E-01  1.28805E-01  8.51718E-02  3.46819E-02  3.02011E-02  1.84699E-01  9.39064E-02  8.27243E-02
  4.44000E+02  3.65644E-01  2.37331E-01  1.28313E-01  8.67236E-02  3.42009E-02  3.09047E-02  1.90434E-01  9.02201E-02  8.24191E-02
  4.45000E+02  3.66886E-01  2.38806E-01  1.28080E-01  8.84064E-02  3.37819E-02  3.16416E-02  1.96477E-01  8.68136E-02  8.22389E-02
  4.46000E+02  3.68826E-01  2.40728E-01  1.28098E-01  9.02259E-02  3.34206E-02  3.24140E-02  2.02850E-01  8.36622E-02  8.21839E-02
  4.47000E+02  3.71457E-01  2.43095E-01  1.28362E-01  9.21888E-02  3.31133E-02  3.32243E-02  2.09574E-01  8.07439E-02  8.22549E-02
  4.48000E+02  3.74778E-01  2.45911E-01  1.28867E-01  9.43023E-02  3.28565E-02  3.40749E-02  2.16675E-01  7.80391E-02  8.24533E-02
  4.49000E+02  3.78792E-01  2.49181E-01  1.29611E-01  9.65747E-02  3.26476E-02  3.49689E-02  2.24179E-01  7.55305E-02  8.27814E-02
  4.50000E+02  3.83509E-01  2.52913E-01  1.30595E-01  9.90152E-02  3.24840E-02  3.59092E-02  2.32115E-01  7.32027E-02  8.32419E-02
  4.51000E+02  3.88941E-01  2.57121E-01  1.31820E-01  1.01634E-01  3.23636E-02  3.68993E-02  2.40515E-01  7.10418E-02  8.38386E-02
  4.52000E+02  3.95109E-01  2.61820E-01  1.33289E-01  1.04443E-01  3.22845E-02  3.79428E-02  2.49415E-01  6.90354E-02  8.45759E-02
  4.53000E+02  4.02036E-01  2.67028E-01  1.35008E-01  1.07454E-01  3.22451E-02  3.90439E-02  2.58854E-01  6.71725E-02  8.54591E-02
  4.54000E+02  4.09752E-01  2.72769E-01  1.36983E-01  1.10682E-01  3.22442E-02  4.02070E-02  2.68874E-01  6.54431E-02  8.64944E-02
  4.55000E+02  4.18292E-01  2.79069E-01  1.39223E-01  1.14142E-01  3.22807E-02  4.14370E-02  2.79523E-01  6.38383E-02  8.76892E-02
  4.56000E+02  4.27699E-01  2.85960E-01  1.41739E-01  1.17853E-01  3.23537E-02  4.27395E-02  2.90853E-01  6.23501E-02  8.90519E-02
  4.57000E+02  4.38022E-01  2.93478E-01  1.44544E-01  1.21833E-01  3.24625E-02  4.41205E-02  3.02922E-01  6.09713E-02  9.05921E-02
  4.58000E+02  4.49315E-01  3.01662E-01  1.47653E-01  1.26105E-01  3.26065E-02  4.55866E-02  3.15795E-01  5.96955E-02  9.23209E-02
  4.59000E+02  4.61645E-01  3.10561E-01  1.51084E-01  1.30693E-01  3.27856E-02  4.71454E-02  3.29544E-01  5.85169E-02  9.42508E-02
  4.60000E+02  4.75083E-01  3.20226E-01  1.54857E-01  1.35625E-01  3.29995E-02  4.88051E-02  3.44247E-01  5.74303E-02  9.63961E-02
  4.61000E+02  4.89715E-01  3.30718E-01  1.58997E-01  1.40930E-01  3.32481E-02  5.05751E-02  3.59995E-01  5.64312E-02  9.87730E-02
  4.62000E+02  5.05635E-01  3.42106E-01  1.63529E-01  1.46644E-01  3.35318E-02  5.24658E-02  3.76889E-01  5.55153E-02  1.01400E-01
  4.63000E+02  5.22953E-01  3.54467E-01  1.68486E-01  1.52805E-01  3.38508E-02  5.44887E-02  3.95040E-01  5.46791E-02  1.04298E-01
  4.64000E+02  5.41790E-01  3.67889E-01  1.73902E-01  1.59458E-01  3.42056E-02  5.66572E-02  4.14576E-01  5.39195E-02  1.07491E-01
  4.65000E+02  5.62289E-01  3.82472E-01  1.79818E-01  1.66652E-01  3.45968E-02  5.89859E-02  4.35640E-01  5.32335E-02  1.11006E-01
  4.66000E+02  5.84610E-01  3.98330E-01  1.86280E-01  1.74443E-01  3.50252E-02  6.14919E-02  4.58395E-01  5.26188E-02  1.14874E-01
  4.67000E+02  6.08935E-01  4.15594E-01  1.93341E-01  1.82895E-01  3.54919E-02  6.41941E-02  4.83027E-01  5.20734E-02  1.19131E-01
  4.68000E+02  6.35476E-01  4.34413E-01  2.01063E-01  1.92082E-01  3.59978E-02  6.71145E-02  5.09745E-01  5.15956E-02  1.23817E-01
  4.69000E+02  6.64472E-01  4.54957E-01  2.09515E-01  2.02087E-01  3.65444E-02  7.02780E-02  5.38793E-01  5.11842E-02  1.28980E-01
  4.70000E+02  6.96203E-01  4.77425E-01  2.18778E-01  2.13007E-01  3.71332E-02  7.37132E-02  5.70448E-01  5.08380E-02  1.34672E-01
  4.71000E+02  7.30990E-01  5.02045E-01  2.28945E-01  2.24954E-01  3.77659E-02  7.74533E-02  6.05030E-01  5.05564E-02  1.40956E-01
  4.72000E+02  7.69205E-01  5.29080E-01  2.40125E-01  2.38056E-01  3.84443E-02  8.15367E-02  6.42912E-01  5.03392E-02  1.47905E-01
  4.73000E+02  8.11283E-01  5.58839E-01  2.52444E-01  2.52464E-01  3.91708E-02  8.60078E-02  6.84525E-01  5.01863E-02  1.55604E-01
  4.74000E+02  8.57733E-01  5.91682E-01  2.66051E-01  2.68354E-01  3.99477E-02  9.09189E-02  7.30376E-01  5.00980E-02  1.64151E-01
  4.75000E+02  9.09152E-01  6.28033E-01  2.81119E-01  2.85933E-01  4.07778E-02  9.63313E-02  7.81060E-01  5.00752E-02  1.73662E-01
  4.76000E+02  9.66247E-01  6.68393E-01  2.97854E-01  3.05444E-01  4.16641E-02  1.02317E-01  8.37279E-01  5.01188E-02  1.84276E-01
  4.77000E+02  1.02986E+00  7.13357E-01  3.16500E-01  3.27180E-01  4.26098E-02  1.08963E-01  8.99867E-01  5.02304E-02  1.96157E-01
  4.78000E+02  1.10099E+00  7.63638E-01  3.37350E-01  3.51486E-01  4.36189E-02  1.16371E-01  9.69824E-01  5.04119E-02  2.09500E-01
  4.79000E+02  1.18085E+00  8.20091E-01  3.60755E-01  3.78782E-01  4.46955E-02  1.24665E-01  1.04835E+00  5.06657E-02  2.24541E-01
  4.80000E+02  1.27090E+00  8.83755E-01  3.87142E-01  4.09574E-01  4.58441E-02  1.33996E-01  1.13691E+00  5.09946E-02  2.41568E-01
  4.81000E+02  1.37293E+00  9.55898E-01  4.17031E-01  4.44481E-01  4.70700E-02  1.44545E-01  1.23727E+00  5.14021E-02  2.60929E-01
  4.82000E+02  1.48914E+00  1.03808E+00  4.51062E-01  4.84267E-01  4.83790E-02  1.56540E-01  1.35163E+00  5.18922E-02  2.83057E-01
  4.83000E+02  1.62227E+00  1.13224E+00  4.90030E-01  5.29879E-01  4.97775E-02  1.70259E-01  1.48271E+00  5.24697E-02  3.08487E-01
  4.84000E+02  1.77575E+00  1.24081E+00  5.34933E-01  5.82506E-01  5.12726E-02  1.86055E-01  1.63392E+00  5.31401E-02  3.37892E-01
  4.85000E+02  1.95392E+00  1.36688E+00  5.87035E-01  6.43656E-01  5.28726E-02  2.04373E-01  1.80961E+00  5.39098E-02  3.72124E-01
  4.86000E+02  2.16236E+00  1.51440E+00  6.47956E-01  7.15265E-01  5.45865E-02  2.25785E-01  2.01532E+00  5.47862E-02  4.12277E-01
  4.87000E+02  2.40830E+00  1.68850E+00  7.19802E-01  7.99845E-01  5.64245E-02  2.51033E-01  2.25829E+00  5.57778E-02  4.59775E-01
  4.88000E+02  2.70131E+00  1.89596E+00  8.05345E-01  9.00712E-01  5.83983E-02  2.81098E-01  2.54803E+00  5.68945E-02  5.16492E-01
  4.89000E+02  3.05414E+00  2.14584E+00  9.08296E-01  1.02230E+00  6.05210E-02  3.17289E-01  2.89729E+00  5.81478E-02  5.84938E-01
  4.90000E+02  3.48419E+00  2.45048E+00  1.03371E+00  1.17066E+00  6.28076E-02  3.61393E-01  3.32343E+00  5.95508E-02  6.68534E-01
  4.91000E+02  4.01565E+00  2.82704E+00  1.18861E+00  1.35420E+00  6.52752E-02  4.15893E-01  3.85061E+00  6.11189E-02  7.72035E-01
  4.92000E+02  4.68285E+00  3.29989E+00  1.38296E+00  1.58484E+00  6.79433E-02  4.84316E-01  4.51312E+00  6.28701E-02  9.02197E-01
  4.93000E+02  5.53584E+00  3.90454E+00  1.63131E+00  1.88001E+00  7.08345E-02  5.71802E-01  5.36097E+00  6.48249E-02  1.06887E+00
  4.94000E+02  6.64969E+00  4.69425E+00  1.95544E+00  2.26581E+00  7.39749E-02  6.86067E-01  6.46917E+00  6.70080E-02  1.28682E+00
  4.95000E+02  8.14080E+00  5.75165E+00  2.38915E+00  2.78273E+00  7.73948E-02  8.39071E-01  7.95407E+00  6.94478E-02  1.57897E+00
  4.96000E+02  1.01967E+01  7.20983E+00  2.98689E+00  3.49604E+00  8.11296E-02  1.05009E+00  1.00031E+01  7.21782E-02  1.98225E+00
  4.97000E+02  1.31333E+01  9.29298E+00  3.84035E+00  4.51567E+00  8.52207E-02  1.35160E+00  1.29322E+01  7.52393E-02  2.55885E+00
  4.98000E+02  1.75100E+01  1.23981E+01  5.11191E+00  6.03628E+00  8.97174E-02  1.80109E+00  1.73004E+01  7.86789E-02  3.41893E+00
  4.99000E+02  2.43730E+01  1.72677E+01  7.10527E+00  8.42202E+00  9.46780E-02  2.50614E+00  2.41541E+01  8.25542E-02  4.76853E+00
  5.00000E+02  3.57808E+01  2.53629E+01  1.04179E+01  1.23894E+01  1.00172E-01  3.67838E+00  3.55514E+01  8.69345E-02  7.01307E+00
  5.01000E+02  5.58321E+01  3.95926E+01  1.62396E+01  1.93650E+01  1.06285E-01  5.73921E+00  5.55911E+01  9.19039E-02  1.09598E+01
  5.02000E+02  9.12869E+01  6.47546E+01  2.65323E+01  3.17019E+01  1.13118E-01  9.38364E+00  9.10327E+01  9.75653E-02  1.79401E+01
  5.03000E+02  1.40708E+02  9.98292E+01  4.08792E+01  4.88998E+01  1.20797E-01  1.44639E+01  1.40439E+02  1.04046E-01  2.76710E+01
  5.04000E+02  1.56627E+02  1.11125E+02  4.55020E+01  5.44351E+01  1.29478E-01  1.60994E+01  1.56341E+02  1.11504E-01  3.08028E+01
  5.05000E+02  1.13780E+02  8.07115E+01  3.30682E+01  3.95139E+01  1.39355E-01  1.16923E+01  1.13474E+02  1.20139E-01  2.23594E+01
  5.06000E+02  6.99258E+01  4.95832E+01  2.03427E+01  2.42412E+01  1.50674E-01  7.18152E+00  6.95980E+01  1.30203E-01  1.37172E+01
  5.07000E+02  4.37179E+01  3.09785E+01  1.27394E+01  1.51096E+01  1.63751E-01  4.48468E+00  4.33640E+01  1.42024E-01  8.54980E+00
  5.08000E+02  2.90499E+01  2.05636E+01  8.48628E+00  9.99334E+00  1.78994E-01  2.97390E+00  2.86655E+01  1.56027E-01  5.65446E+00
  5.09000E+02  2.04866E+01  1.44808E+01  6.00583E+00  7.00010E+00  1.96942E-01  2.09022E+00  2.00660E+01  1.72773E-01  3.96040E+00
  5.10000E+02  1.51908E+01  1.07160E+01  4.47480E+00  5.14176E+00  2.18317E-01  1.54179E+00  1.47268E+01  1.93018E-01  2.90850E+00
  5.11000E+02  1.17428E+01  8.26146E+00  3.48137E+00  3.92341E+00  2.44101E-01  1.18241E+00  1.12262E+01  2.17798E-01  2.21873E+00
  5.12000E+02  9.40412E+00  6.59252E+00  2.81160E+00  3.08696E+00  2.75666E-01  9.35858E-01  8.82278E+00  2.48558E-01  1.74504E+00
  5.13000E+02  7.77052E+00  5.42177E+00  2.34875E+00  2.49028E+00  3.14965E-01  7.60147E-01  7.10812E+00  2.87362E-01  1.40702E+00
  5.14000E+02  6.61106E+00  4.58444E+00  2.02662E+00  2.05086E+00  3.64857E-01  6.30906E-01  5.84522E+00  3.37241E-01  1.15797E+00
  5.15000E+02  5.79067E+00  3.98340E+00  1.80728E+00  1.71850E+00  4.29656E-01  5.33307E-01  4.88984E+00  4.02775E-01  9.69493E-01
  5.16000E+02  5.23227E+00  3.56194E+00  1.67033E+00  1.46136E+00  5.16098E-01  4.57950E-01  4.15054E+00  4.91127E-01  8.23569E-01
  5.17000E+02  4.89914E+00  3.29079E+00  1.60835E+00  1.25855E+00  6.35138E-01  3.98663E-01  3.56727E+00  6.13957E-01  7.08372E-01
  5.18000E+02  4.79032E+00  3.16377E+00  1.62655E+00  1.09590E+00  8.05416E-01  3.51263E-01  3.09936E+00  7.91127E-01  6.15891E-01
  5.19000E+02  4.94876E+00  3.20150E+00  1.74726E+00  9.63562E-01  1.06035E+00  3.12844E-01  2.71850E+00  1.05826E+00  5.40550E-01
  5.20000E+02  5.48926E+00  3.46680E+00  2.02246E+00  8.54524E-01  1.46322E+00  2.81334E-01  2.40454E+00  1.48288E+00  4.78377E-01
  5.21000E+02  6.66499E+00  4.10230E+00  2.56269E+00  7.63678E-01  2.13962E+00  2.55228E-01  2.14281E+00  2.19897E+00  4.26484E-01
  5.22000E+02  8.99102E+00  5.40084E+00  3.59019E+00  6.87245E-01  3.33613E+00  2.33411E-01  1.92244E+00  3.46968E+00  3.82730E-01
  5.23000E+02  1.32093E+01  7.78526E+00  5.42409E+00  6.22376E-01  5.40445E+00  2.15043E-01  1.73525E+00  5.67037E+00  3.45501E-01
  5.24000E+02  1.83347E+01  1.06917E+01  7.64300E+00  5.66894E-01  7.88568E+00  1.99484E-01  1.57499E+00  8.31109E+00  3.13566E-01
  5.25000E+02  1.81560E+01  1.05703E+01  7.58570E+00  5.19113E-01  7.87049E+00  1.86239E-01  1.43680E+00  8.28620E+00  2.85967E-01
  5.26000E+02  1.27510E+01  7.46496E+00  5.28603E+00  4.77712E-01  5.39716E+00  1.74919E-01  1.31690E+00  5.63643E+00  2.61956E-01
  5.27000E+02  8.28791E+00  4.89996E+00  3.38795E+00  4.41642E-01  3.35875E+00  1.65220E-01  1.21226E+00  3.44983E+00  2.40938E-01
  5.28000E+02  5.69002E+00  3.40255E+00  2.28747E+00  4.10067E-01  2.18926E+00  1.56896E-01  1.12047E+00  2.18950E+00  2.22436E-01
  5.29000E+02  4.20388E+00  2.54193E+00  1.66195E+00  3.82309E-01  1.53651E+00  1.49751E-01  1.03959E+00  1.47930E+00  2.06065E-01
  5.30000E+02  3.30649E+00  2.01900E+00  1.28749E+00  3.57818E-01  1.15618E+00  1.43628E-01  9.68036E-01  1.05819E+00  1.91512E-01
  5.31000E+02  2.73150E+00  1.68140E+00  1.05010E+00  3.36142E-01  9.24172E-01  1.38396E-01  9.04498E-01  7.93386E-01  1.78518E-01
  5.32000E+02  2.34443E+00  1.45213E+00  8.92302E-01  3.16910E-01  7.78121E-01  1.33952E-01  8.47906E-01  6.17970E-01  1.66869E-01
  5.33000E+02  2.07424E+00  1.29046E+00  7.83777E-01  2.99812E-01  6.85358E-01  1.30211E-01  7.97366E-01  4.96604E-01  1.56387E-01
  5.34000E+02  1.88135E+00  1.17368E+00  7.07666E-01  2.84591E-01  6.27953E-01  1.27101E-01  7.52134E-01  4.09578E-01  1.46922E-01
  5.35000E+02  1.74271E+00  1.08853E+00  6.54184E-01  2.71033E-01  5.95745E-01  1.24567E-01  7.11584E-01  3.45325E-01  1.38350E-01
  5.36000E+02  1.64451E+00  1.02704E+00  6.17478E-01  2.58956E-01  5.82941E-01  1.22563E-01  6.75190E-01  2.96739E-01  1.30562E-01
  5.37000E+02  1.57841E+00  9.84368E-01  5.94040E-01  2.48211E-01  5.86412E-01  1.21055E-01  6.42508E-01  2.59287E-01  1.23468E-01
  5.38000E+02  1.53957E+00  9.57714E-01  5.81855E-01  2.38670E-01  6.04824E-01  1.20013E-01  6.13164E-01  2.29983E-01  1.16990E-01
  5.39000E+02  1.52567E+00  9.45697E-01  5.79972E-01  2.30226E-01  6.38234E-01  1.19418E-01  5.86842E-01  2.06807E-01  1.11061E-01
  5.40000E+02  1.53640E+00  9.48100E-01  5.88301E-01  2.22793E-01  6.87983E-01  1.19257E-01  5.63275E-01  1.88370E-01  1.05623E-01
  5.41000E+02  1.57339E+00  9.65817E-01  6.07571E-01  2.16296E-01  7.56810E-01  1.19523E-01  5.42240E-01  1.73706E-01  1.00626E-01
  5.42000E+02  1.64044E+00  1.00100E+00  6.39446E-01  2.10679E-01  8.49235E-01  1.20215E-01  5.23552E-01  1.62158E-01  9.60276E-02
  5.43000E+02  1.74423E+00  1.05742E+00  6.86813E-01  2.05895E-01  9.72277E-01  1.21340E-01  5.07060E-01  1.53299E-01  9.17895E-02
  5.44000E+02  1.89558E+00  1.14125E+00  7.54329E-01  2.01911E-01  1.13674E+00  1.22907E-01  4.92644E-01  1.46905E-01  8.78791E-02
  5.45000E+02  2.11179E+00  1.26236E+00  8.49430E-01  1.98702E-01  1.35949E+00  1.24937E-01  4.80211E-01  1.42957E-01  8.42679E-02
  5.46000E+02  2.42096E+00  1.43678E+00  9.84177E-01  1.96258E-01  1.66755E+00  1.27455E-01  4.69699E-01  1.41688E-01  8.09311E-02
  5.47000E+02  2.87015E+00  1.69140E+00  1.17875E+00  1.94578E-01  2.10594E+00  1.30495E-01  4.61069E-01  1.43702E-01  7.78473E-02
  5.48000E+02  3.54164E+00  2.07320E+00  1.46843E+00  1.93673E-01  2.75314E+00  1.34100E-01  4.54312E-01  1.50236E-01  7.49980E-02
  5.49000E+02  4.58670E+00  2.66864E+00  1.91806E+00  1.93566E-01  3.75327E+00  1.38324E-01  4.49448E-01  1.63726E-01  7.23675E-02
  5.50000E+02  6.29857E+00  3.64526E+00  2.65331E+00  1.94295E-01  5.38556E+00  1.43235E-01  4.46525E-01  1.89027E-01  6.99423E-02
  5.51000E+02  9.26424E+00  5.33848E+00  3.92576E+00  1.95913E-01  8.20894E+00  1.48915E-01  4.45630E-01  2.35976E-01  6.77116E-02
  5.52000E+02  1.45697E+01  8.36884E+00  6.20085E+00  1.98493E-01  1.32574E+01  1.55465E-01  4.46887E-01  3.22856E-01  6.56667E-02
  5.53000E+02  2.30520E+01  1.32147E+01  9.83732E+00  2.02128E-01  2.13280E+01  1.63009E-01  4.50467E-01  4.63757E-01  6.38015E-02
  5.54000E+02  2.95184E+01  1.69088E+01  1.26097E+01  2.06939E-01  2.74755E+01  1.71701E-01  4.56599E-01  5.70872E-01  6.21120E-02
  5.55000E+02  2.45296E+01  1.40571E+01  1.04725E+01  2.13083E-01  2.27104E+01  1.81730E-01  4.65580E-01  4.84634E-01  6.05970E-02
  5.56000E+02  1.57523E+01  9.04068E+00  6.71162E+00  2.20757E-01  1.43333E+01  1.93334E-01  4.77796E-01  3.34567E-01  5.92583E-02
  5.57000E+02  9.97848E+00  5.74071E+00  4.23777E+00  2.30213E-01  8.81143E+00  2.06810E-01  4.93745E-01  2.35418E-01  5.81012E-02
  5.58000E+02  6.75639E+00  3.89902E+00  2.85737E+00  2.41775E-01  5.71370E+00  2.22534E-01  5.14067E-01  1.79512E-01  5.71350E-02
  5.59000E+02  4.92684E+00  2.85323E+00  2.07361E+00  2.55861E-01  3.93517E+00  2.40989E-01  5.39597E-01  1.47224E-01  5.63747E-02
  5.60000E+02  3.83730E+00  2.23050E+00  1.60681E+00  2.73017E-01  2.85301E+00  2.62800E-01  5.71424E-01  1.27483E-01  5.58418E-02
  5.61000E+02  3.16277E+00  1.84511E+00  1.31765E+00  2.93959E-01  2.15585E+00  2.88786E-01  6.10989E-01  1.14750E-01  5.55671E-02
  5.62000E+02  2.73830E+00  1.60288E+00  1.13542E+00  3.19649E-01  1.68409E+00  3.20038E-01  6.60219E-01  1.06183E-01  5.55938E-02
  5.63000E+02  2.47697E+00  1.45417E+00  1.02280E+00  3.51386E-01  1.35151E+00  3.58034E-01  7.21735E-01  1.00242E-01  5.59827E-02
  5.64000E+02  2.33210E+00  1.37240E+00  9.59707E-01  3.90968E-01  1.10893E+00  4.04810E-01  7.99156E-01  9.60462E-02  5.68197E-02
  5.65000E+02  2.27982E+00  1.34401E+00  9.35802E-01  4.40930E-01  9.26885E-01  4.63235E-01  8.97592E-01  9.30676E-02  5.82276E-02
