-4.5500e+00     2.1117e+01  1.2108e-02  4.0498e-03 -2.6361e+01 -1.0576e-02 -2.7014e-03  8.8677e+00  1.2660e-02  2.6523e-03 -9.0709e+00 -5.1717e-03 -1.4265e-03
-4.5417e+00     3.0450e+01  1.5034e-02  6.0703e-03 -1.6802e+01 -6.7164e-03 -1.7646e-03  9.0822e+00  1.2773e-02  2.6944e-03 -9.2505e+00 -5.2436e-03 -1.4451e-03
-4.5333e+00     2.0056e+01  1.1688e-02  3.6958e-03 -1.4173e+01 -5.2210e-03 -1.5792e-03  9.2923e+00  1.2885e-02  2.7351e-03 -9.3793e+00 -5.2932e-03 -1.4590e-03
-4.5250e+00     1.4946e+01  8.2298e-03  2.8963e-03 -1.5354e+01 -4.7260e-03 -1.7332e-03  9.4379e+00  1.2967e-02  2.7625e-03 -9.5021e+00 -5.3346e-03 -1.4728e-03
-4.5167e+00     1.3397e+01  6.8913e-03  2.9044e-03 -2.0093e+01 -5.1268e-03 -2.0680e-03  9.5558e+00  1.3030e-02  2.7866e-03 -9.6496e+00 -5.3756e-03 -1.4886e-03
-4.5083e+00     1.6320e+01  7.1190e-03  3.6503e-03 -2.5201e+01 -5.2666e-03 -2.5358e-03  9.6794e+00  1.3089e-02  2.8139e-03 -9.8380e+00 -5.4188e-03 -1.5078e-03
-4.5000e+00     1.9088e+01  7.5270e-03  4.0391e-03 -1.6657e+01 -3.3989e-03 -1.8978e-03  9.8267e+00  1.3149e-02  2.8459e-03 -1.0012e+01 -5.4549e-03 -1.5262e-03
-4.4917e+00     2.3382e+01  7.4836e-03  5.1016e-03 -1.4345e+01 -2.6504e-03 -1.5628e-03  1.0003e+01  1.3212e-02  2.8839e-03 -1.0141e+01 -5.4800e-03 -1.5406e-03
-4.4833e+00     1.5607e+01  4.2515e-03  3.8205e-03 -1.2978e+01 -2.2473e-03 -1.2347e-03  1.0166e+01  1.3261e-02  2.9210e-03 -1.0255e+01 -5.5004e-03 -1.5522e-03
-4.4750e+00     1.4147e+01  3.6896e-03  3.2824e-03 -1.3342e+01 -2.2758e-03 -1.2038e-03  1.0289e+01  1.3294e-02  2.9505e-03 -1.0364e+01 -5.5192e-03 -1.5624e-03
-4.4667e+00     1.2813e+01  3.2955e-03  2.7586e-03 -2.4986e+01 -4.3071e-03 -2.2757e-03  1.0401e+01  1.3323e-02  2.9757e-03 -1.0524e+01 -5.5466e-03 -1.5769e-03
-4.4583e+00     1.3857e+01  3.7217e-03  2.8987e-03 -2.5256e+01 -4.7232e-03 -2.1804e-03  1.0512e+01  1.3352e-02  2.9992e-03 -1.0733e+01 -5.5842e-03 -1.5954e-03
-4.4500e+00     2.5508e+01  7.3127e-03  4.7404e-03 -2.1343e+01 -3.8148e-03 -1.7450e-03  1.0676e+01  1.3398e-02  3.0310e-03 -1.0926e+01 -5.6197e-03 -1.6117e-03
-4.4417e+00     2.5461e+01  8.2926e-03  4.9404e-03 -1.8328e+01 -3.0239e-03 -1.4148e-03  1.0888e+01  1.3463e-02  3.0713e-03 -1.1092e+01 -5.6481e-03 -1.6249e-03
-4.4333e+00     2.1341e+01  6.8438e-03  4.0433e-03 -1.8187e+01 -2.7282e-03 -1.2528e-03  1.1083e+01  1.3526e-02  3.1086e-03 -1.1243e+01 -5.6721e-03 -1.6360e-03
-4.4250e+00     1.7124e+01  4.9133e-03  3.3263e-03 -2.3245e+01 -2.7584e-03 -1.4144e-03  1.1243e+01  1.3575e-02  3.1393e-03 -1.1416e+01 -5.6949e-03 -1.6471e-03
-4.4167e+00     1.7635e+01  4.7661e-03  3.1049e-03 -1.7797e+01 -2.0578e-03 -9.7042e-04  1.1387e+01  1.3615e-02  3.1660e-03 -1.1586e+01 -5.7149e-03 -1.6570e-03
-4.4083e+00     2.0539e+01  4.3380e-03  2.9346e-03 -1.3829e+01 -1.4909e-03 -8.8613e-04  1.1546e+01  1.3653e-02  3.1912e-03 -1.1718e+01 -5.7297e-03 -1.6647e-03
-4.4000e+00     1.7653e+01  4.1661e-03  2.1860e-03 -1.9287e+01 -2.2052e-03 -1.5481e-03  1.1705e+01  1.3688e-02  3.2125e-03 -1.1856e+01 -5.7451e-03 -1.6748e-03
-4.3917e+00     1.4040e+01  2.8932e-03  1.7353e-03 -1.9708e+01 -2.0501e-03 -1.5954e-03  1.1837e+01  1.3718e-02  3.2288e-03 -1.2018e+01 -5.7628e-03 -1.6879e-03
-4.3833e+00     1.6433e+01  3.4192e-03  2.7210e-03 -1.4673e+01 -1.0563e-03 -1.0688e-03  1.1964e+01  1.3744e-02  3.2473e-03 -1.2161e+01 -5.7757e-03 -1.6990e-03
-4.3750e+00     2.6716e+01  5.1057e-03  5.1946e-03 -1.5224e+01 -1.0666e-03 -1.1202e-03  1.2143e+01  1.3779e-02  3.2802e-03 -1.2285e+01 -5.7845e-03 -1.7081e-03
-4.3667e+00     1.5715e+01  2.2914e-03  2.5951e-03 -1.4873e+01 -1.0583e-03 -1.0816e-03  1.2320e+01  1.3810e-02  3.3126e-03 -1.2411e+01 -5.7934e-03 -1.7172e-03
-4.3583e+00     1.6039e+01  2.1129e-03  2.6577e-03 -1.4322e+01 -1.0386e-03 -1.0112e-03  1.2452e+01  1.3828e-02  3.3345e-03 -1.2532e+01 -5.8021e-03 -1.7259e-03
-4.3500e+00     1.5833e+01  2.0546e-03  2.5924e-03 -1.3059e+01 -8.6483e-04 -9.3767e-04  1.2584e+01  1.3846e-02  3.3563e-03 -1.2646e+01 -5.8100e-03 -1.7341e-03
