-4.6750e+00     9.5331e+00  5.4119e-02  2.2556e-03  6.0267e-03 -9.5331e+00 -5.4119e-02 -2.2556e-03 -6.0267e-03  6.3485e+00  3.8684e-02  1.8625e-03  6.1954e-03 -6.3485e+00 -3.8684e-02 -1.8625e-03 -6.1954e-03
-4.6667e+00     2.0783e+01  1.9890e-01  5.5130e-03  1.3560e-02 -2.0783e+01 -1.9890e-01 -5.5130e-03 -1.3560e-02  6.4746e+00  3.9737e-02  1.8948e-03  6.2769e-03 -6.4746e+00 -3.9737e-02 -1.8948e-03 -6.2769e-03
-4.6583e+00     3.1879e+01  3.3152e-01  8.1635e-03  1.9817e-02 -3.1879e+01 -3.3152e-01 -8.1635e-03 -1.9817e-02  6.6936e+00  4.1943e-02  1.9517e-03  6.4157e-03 -6.6936e+00 -4.1943e-02 -1.9517e-03 -6.4157e-03
-4.6500e+00     2.3723e+01  2.4331e-01  5.6997e-03  1.3974e-02 -2.3723e+01 -2.4331e-01 -5.6997e-03 -1.3974e-02  6.9249e+00  4.4334e-02  2.0094e-03  6.5563e-03 -6.9249e+00 -4.4334e-02 -2.0094e-03 -6.5563e-03
-4.6417e+00     1.7578e+01  1.8629e-01  4.7764e-03  1.0458e-02 -1.7578e+01 -1.8629e-01 -4.7764e-03 -1.0458e-02  7.0967e+00  4.6121e-02  2.0530e-03  6.6579e-03 -7.0967e+00 -4.6121e-02 -2.0530e-03 -6.6579e-03
-4.6333e+00     1.7050e+01  2.1079e-01  5.2613e-03  9.8987e-03 -1.7050e+01 -2.1079e-01 -5.2613e-03 -9.8987e-03  7.2408e+00  4.7773e-02  2.0947e-03  6.7426e-03 -7.2408e+00 -4.7773e-02 -2.0947e-03 -6.7426e-03
-4.6250e+00     2.5183e+01  2.9619e-01  7.9478e-03  1.3618e-02 -2.5183e+01 -2.9619e-01 -7.9478e-03 -1.3618e-02  7.4165e+00  4.9882e-02  2.1497e-03  6.8404e-03 -7.4165e+00 -4.9882e-02 -2.1497e-03 -6.8404e-03
-4.6167e+00     2.0869e+01  2.2116e-01  5.6109e-03  1.1629e-02 -2.0869e+01 -2.2116e-01 -5.6109e-03 -1.1629e-02  7.6080e+00  5.2034e-02  2.2061e-03  6.9455e-03 -7.6080e+00 -5.2034e-02 -2.2061e-03 -6.9455e-03
-4.6083e+00     2.2265e+01  2.4534e-01  5.5860e-03  1.3153e-02 -2.2265e+01 -2.4534e-01 -5.5860e-03 -1.3153e-02  7.7874e+00  5.3974e-02  2.2526e-03  7.0485e-03 -7.7874e+00 -5.3974e-02 -2.2526e-03 -7.0485e-03
-4.6000e+00     2.0741e+01  2.3834e-01  5.0138e-03  1.2667e-02 -2.0741e+01 -2.3834e-01 -5.0138e-03 -1.2667e-02  7.9663e+00  5.5986e-02  2.2967e-03  7.1559e-03 -7.9663e+00 -5.5986e-02 -2.2967e-03 -7.1559e-03
